Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Daily_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2018-12-21,3838.66,82343.850112,436187,30.11,30.95900116,0.979253866368888,57,22445.37,3000.61,6332.99,45.59,2416.62,58.96111111111111,0.5528258586080494,1258.15,52.060001,0.19058858558946956,-0.1764423190383324,-0.05209377670003601,0.05125648999464361,3512.418,3642.049794033331,48.518546558350025,-232.7344740575536,-371.8580517866992,4143.812780952289,3013.4422190477108
2018-12-22,3948.91,42822.350872,249148,36.07,18.77646281,0.9636647319468548,48,21792.2,2973.78,6192.92,42.53,2351.1,35.49236111111111,0.5528258586080494,1258.15,52.060001,0.22953121691803768,-0.09635926773455383,0.028720959918304922,0.05044051740574694,3562.809,3697.8425587545435,51.3565020659842,-190.6542515056144,-335.6172917304823,4093.780867868801,3042.264132131199
2018-12-23,3929.71,40117.531529,258417,36.07,15.44952443,0.9624227843676548,49,21792.2,2973.78,6192.92,42.53,2351.1,40.579166666666666,0.5312915603901757,1258.15,52.060001,0.2171296540061387,-0.1110480227841858,-0.004862101187416257,0.050375510898391325,3625.5739999999996,3740.000275344626,50.830980450983475,-157.04434208166595,-299.902701800719,4102.209581327858,3038.4054186721414
2018-12-24,4008.01,64647.809129,400403,36.07,23.01715097,0.882879874028058,56,21792.2,2973.78,6192.92,42.53,2351.1,60.22986111111111,0.5312915603901757,1258.15,51.630001,0.14218256637067284,0.019217076420746437,0.019925134424677804,0.04621204468397197,3703.958,3788.7293161910575,52.945638962434245,-122.67595900499191,-264.4573532415736,4114.056832951635,3032.195167048365
2018-12-25,3745.79,62725.629432,356377,30.41,18.28673875,0.9022078323886212,58,22878.45,2937.36,6554.36,43.16,2467.7,46.52708333333333,0.5312915603901757,1258.15,51.630001,0.02540665429320721,-0.08321299727347053,-0.06542398846310271,0.04722371626204661,3757.3650000000002,3780.922167792683,45.83604826654231,-115.2689812781964,-234.61967884889822,4111.1172114373085,3032.7297885626913
2018-12-26,3777.74,42629.375817,267746,30.41,16.22660938,0.8822923064646251,50,22878.45,2937.36,6554.36,46.22,2467.7,31.804861111111112,0.5312915603901757,1258.15,52.950001,0.031543708460988196,-0.021868365180467086,0.00852957587051062,0.046181289992088086,3812.272,3780.3435918303767,46.77388853625867,-105.60346902753645,-208.8164368846259,4131.308910489465,3039.4370895105358
2018-12-27,3567.91,44097.392912,262733,29.96,16.91659845,0.903374179970542,49,23138.82,2937.36,6579.49,44.61,2488.83,35.177083333333336,0.5312915603901757,1268.0,52.650002,-0.11895190165990888,-0.07929892831614294,-0.05554379073202498,0.04728476568468986,3818.155,3741.719302406672,41.6708139130989,-113.56589140633514,-189.76632778896774,4132.91088940835,3054.2711105916505
2018-12-28,3839.26,45964.304987,251040,28.34,17.97068908,0.8719814112980998,49,23062.4,2986.53,6584.52,45.33,2485.74,41.30486111111111,0.5312915603901757,1279.0,52.779999,0.00015630454377313363,-0.09979014502268546,0.07605292734401936,0.04564159307274016,3836.7829999999994,3759.453974696368,49.36443866510985,-96.86390447911117,-171.18584312699645,4157.793319342034,3072.221680657966
2018-12-29,3695.32,38874.373903,244844,25.42,15.31251107,0.8796137429270112,46,23327.46,3001.42,6635.28,45.41,2506.85,32.43541666666667,0.5312915603901757,1279.0,52.779999,-0.06421772083942145,-0.1397910536705278,-0.037491599943739184,0.046041087568711586,3840.093,3747.7932520243007,45.90547555380334,-94.15683318878928,-155.78004113935503,4165.383213171884,3079.626786828115
2018-12-30,3801.91,33222.369262,218929,25.42,13.91108006,0.8634864254136693,43,23327.46,3001.42,6635.28,45.41,2506.85,25.690277777777776,0.5187328706261897,1279.0,52.779999,-0.03252148377361186,-0.059240545168410375,0.02884459261985417,0.04519694518934246,3815.322,3757.6326607471547,48.768271436976676,-82.45999006174134,-141.1160309238323,4181.779253230145,3100.1337467698536
2018-12-31,3702.9,29991.77835,190308,25.42,15.90842885,0.8566079379316119,43,23327.46,3001.42,6635.28,45.41,2506.85,23.94097222222222,0.5187328706261897,1279.0,52.619999,-0.07612505956821469,-0.11625720163626907,-0.026042173539089553,0.04483690869940784,3801.746,3747.681267884035,46.316284932752644,-80.25431536035921,-128.9436878111377,4184.252281232348,3129.9117187676516
2019-01-01,3797.14,23741.687033,154227,23.22,11.22870449,0.8622379346783721,42,23346.24,2993.18,6665.94,45.89,2510.03,24.55902777777778,0.5187328706261897,1279.0,52.619999,0.013708723660429412,-0.08744751875145707,0.025450322720030227,0.045131596197543776,3786.5690000000004,3756.6737646323922,48.9473979045902,-70.09392275545451,-117.17373480000106,4195.5188520790625,3153.859147920937
2019-01-02,3858.56,35156.463369,218538,23.22,18.0404076,0.8321135847129821,46,23346.24,2993.18,6665.94,46.54,2510.03,28.24513888888889,0.5187328706261897,1282.9,52.330002,0.02139374334919819,-0.00655250630147719,0.016175331960370132,0.04355481565510729,3779.454,3775.1985346992296,50.64519426400105,-56.435108916791705,-105.02600962335919,4198.386288498671,3206.641711501329
2019-01-03,3766.78,29406.948359,199812,25.45,19.1678382,0.8340969205931599,49,22686.22,2954.66,6463.5,47.09,2447.89,17.011805555555554,0.5187328706261897,1290.45,51.0,0.055738513583582616,-0.04678057717808293,-0.023786075634433468,0.04365862819972895,3755.3309999999997,3773.667892026642,48.07250466707893,-52.41210538032601,-94.50322877475256,4171.785262699968,3287.5037373000314
2019-01-04,3792.01,29519.554671,192232,21.38,19.57925017,0.8181617766899931,46,23433.16,3041.85,6738.86,47.96,2531.94,21.990277777777777,0.5187328706261897,1279.9,53.07,-0.012307059172861456,0.005880886191456325,0.006698028554892987,0.04282454464684544,3759.953,3777.002820749071,48.841843956231415,-46.650241009815545,-84.93263122176516,4127.833612909256,3389.484387090743
2019-01-05,3770.96,30490.667751,203673,21.4,12.27107591,0.7784516451264621,40,23531.35,3033.64,6823.47,48.52,2549.69,24.250694444444445,0.5187328706261897,1279.9,53.07,0.020469133931567463,0.07473031706448174,-0.005551145698455495,0.040746021363889745,3759.275,3775.904126067421,48.200207578973995,-43.283535408876105,-76.60281205918736,4057.9715906597344,3513.575409340266
2019-01-06,3987.6,36553.806709,240496,21.4,16.59508434,0.7911874534667419,43,23531.35,3033.64,6823.47,48.52,2549.69,32.385416666666664,0.5090143928384129,1279.9,53.07,0.048841240323942436,0.17160024092491644,0.05744956191526818,0.04141264403977239,3801.2439999999997,3814.3942849642535,54.783790486513524,-22.870720075845384,-65.85639366251897,4062.9568587206763,3556.442141279323
2019-01-07,3975.45,31869.846264,221219,21.4,23.87585077,0.7917232401083758,45,23531.35,3033.64,6823.47,48.52,2549.69,15.238194444444444,0.5090143928384129,1292.2,53.580002,0.07360447217046096,0.16550324984681608,-0.0030469455311465943,0.04144068839433593,3814.8630000000003,3843.6771422434795,54.36645280227317,-7.5863693724636505,-54.202388804507905,4078.127956589953,3573.5180434100475
2019-01-08,3955.13,38901.423122,242898,20.47,20.94683492,0.7832119881118002,44,23787.45,3054.94,6897.0,49.78,2574.41,24.727777777777774,0.5090143928384129,1286.45,53.990002,0.04160763100649434,0.11557608937854158,-0.005111371039756452,0.04099518910371579,3840.844,3863.94129819921,53.630617815931174,2.854034960641002,-42.79110405147813,4086.7199987629842,3594.2170012370157
2019-01-09,3966.65,28989.439511,209240,19.98,24.16978699,0.7723169193665993,45,23879.12,3070.24,6957.08,52.36,2584.96,27.90763888888889,0.5090143928384129,1288.6,55.200001,0.028013041134516525,0.1554875206823425,0.0029126729083495118,0.04042491514176549,3857.318,3882.615607617535,54.01064981593078,11.920288669362435,-31.848825507310018,4070.2215865922776,3602.4184134077236
2019-01-10,3585.88,59402.22851,374760,19.5,25.84515048,0.8474437973633472,51,24001.92,3075.73,6986.07,52.59,2596.64,50.360416666666666,0.5090143928384129,1291.9,55.650002,-0.04802510366944712,0.06078884389079375,-0.09599284030605171,0.04435723565906691,3845.6159999999995,3828.663678959801,41.81258788524859,-11.487179663341976,-27.776496338516413,4082.9886224666975,3564.3733775333017
2019-01-11,3601.31,38338.654733,264996,18.19,24.25918558,0.8454529048397845,46,23995.95,3070.04,6971.48,51.59,2596.26,30.136805555555554,0.5090143928384129,1288.95,55.279999,-0.0502899517670049,0.04537300435413649,0.004302988387787643,0.04425302758165303,3826.0330000000004,3787.326646421655,42.380484032946576,-28.464573033257693,-27.91411167746467,4076.629212122471,3535.9727878775298
2019-01-12,3583.13,21999.928354,175679,19.07,17.12273992,0.8310626636728073,38,23909.84,3055.18,6905.92,50.51,2582.61,16.714583333333334,0.5090143928384129,1288.95,55.279999,-0.04980959755605996,0.08511959201225916,-0.005048163029564234,0.0434998079337892,3798.4900000000002,3750.1999834358994,41.86207416555984,-42.8918234167154,-30.909654025314822,4070.205001327453,3507.7389986725475
2019-01-13,3476.81,26385.757454,183113,19.07,14.17709438,0.8338374345415753,39,23909.84,3055.18,6905.92,50.51,2582.61,24.072222222222223,0.5230691393184217,1288.95,55.279999,-0.12809459323904104,0.07835815109004796,-0.029672381409549753,0.043645046079031156,3769.493,3700.492713720281,38.867726285205755,-62.187796527210594,-37.16528252569398,4056.581947915655,3468.242052084344
2019-01-14,3626.09,35235.211215,229452,19.07,19.99425343,0.8445929268274844,46,23909.84,3055.18,6905.92,50.51,2582.61,25.23263888888889,0.5230691393184217,1292.75,54.619999,-0.08787935956935689,0.12901809622258487,0.04293590964130911,0.04420801427519909,3752.9010000000003,3686.9649475893207,44.8342625180723,-64.68865527159096,-42.66995707487338,4056.825610277577,3456.028389722424
2019-01-15,3553.06,34137.997459,231684,18.6,21.20358949,0.849126206303758,43,24065.59,3068.05,7023.83,52.11,2610.3,21.104166666666668,0.5230691393184217,1294.4,55.27,-0.10165784689757362,0.10047171126191268,-0.02014015096150401,0.04444529696776597,3731.111,3662.618593482171,42.641610611346266,-71.7365798687938,-48.48328163365747,4058.7520707781005,3431.6339292219
2019-01-16,3591.84,27480.179977,205159,19.04,25.07927963,0.7956648514288518,41,24207.16,3077.22,7034.69,52.31,2616.1,19.740972222222226,0.5230691393184217,1292.3,56.09,-0.09449031298450827,0.023584529278329436,0.010914535639702239,0.041647001760204874,3691.5350000000008,3649.7497583035943,44.20212755252443,-73.34738597920887,-53.45610250276775,4057.271396645595,3435.5076033544046
2019-01-17,3616.21,29755.440838,217797,18.06,23.48759589,0.7831957667890564,39,24370.1,3069.35,7084.46,52.07,2635.96,19.636111111111116,0.5230691393184217,1290.7,56.450001,0.008458174841322164,-0.010065754534653859,0.006784823377433247,0.04099434004087777,3655.611,3643.6516204302134,45.2109111811575,-71.82950032806139,-57.13078206782648,4048.0880953083697,3422.3859046916305
2019-01-18,3594.87,22713.446755,177567,17.8,20.91797749,0.7834692337853139,37,24706.35,3134.92,7157.23,53.8,2670.71,12.853472222222225,0.5230691393184217,1284.2,57.150002,-0.0017882381688885118,-0.018390484460245382,-0.005901205958724787,0.04100865395766577,3619.585,3634.782234897447,44.45302279282233,-71.5240400563298,-60.00943366552715,4048.934012026128,3411.494987973873
2019-01-19,3665.3,22171.578123,175054,20.8,17.57732062,0.6892866762890568,37,24404.48,3125.07,7020.36,53.65,2632.9,23.44236111111111,0.5230691393184217,1284.2,57.150002,0.022932464074705727,-0.09490273161432428,0.0195918072141692,0.03607891358923884,3589.45,3640.330919461547,47.57648385693664,-64.85128297669553,-60.97780352776083,4041.4887950065718,3405.279204993429
2019-01-20,3539.28,27901.938598,204941,20.8,14.42266508,0.6759452996209736,35,24404.48,3125.07,7020.36,53.65,2632.9,24.425,0.5251456443966491,1284.2,57.150002,0.017967619743385566,-0.07799075719131143,-0.03438190598313917,0.035380594018402683,3584.79,3621.958025013993,42.925377604675056,-68.9371709288148,-62.56967700797163,4043.769824483903,3386.636175516097
2019-01-21,3526.9,19644.436839,160825,20.8,19.91907516,0.6667406031762234,36,24404.48,3125.07,7020.36,54.24,2632.9,17.770833333333332,0.5251456443966491,1279.55,57.150002,-0.027354533395475555,-0.10686746469278863,-0.003497886575800746,0.034898798186466344,3577.3489999999997,3604.6747477387216,42.48596224837255,-72.34033475536035,-64.52380855744937,4038.2008313037336,3365.181168696266
2019-01-22,3570.93,29336.442967,195484,20.8,20.9003654,0.668926350028858,39,24404.48,3112.8,7020.36,52.57,2632.9,24.63958333333333,0.5251456443966491,1282.1,55.669998,0.005029467557541967,-0.09129935796789079,0.012484051149734832,0.03501320540560587,3576.129,3598.5393390589543,44.655889826104286,-70.66987524903197,-65.7530218957659,4020.156429033791,3354.4625709662096
2019-01-23,3552.82,24938.842698,192892,19.52,22.67278096,0.6640030212859872,36,24575.62,3112.13,7025.77,52.62,2638.7,15.065277777777778,0.5251456443966491,1279.8,56.080002,-0.010863512851351897,-0.11357007592296431,-0.005071507982514323,0.034755506601326404,3583.7300000000005,3590.226731957326,43.92187189329385,-70.00042833952648,-66.60250318451801,4012.4440216859766,3340.7789783140233
2019-01-24,3569.62,20826.25118,162159,18.89,22.98899396,0.6255253807176083,36,24553.24,3126.31,7073.46,53.13,2642.33,14.47638888888889,0.5251456443966491,1283.7,56.82,-0.012883654433785696,-0.04703146732731944,0.004728638095935045,0.03274149484549468,3578.083,3586.48005341963,44.82786158126869,-67.33803627835232,-66.74960980328487,3999.960641947452,3331.023358052549
2019-01-25,3565.29,17608.346671,153413,17.42,24.82339222,0.6245638090050009,35,24737.2,3163.24,7164.86,53.69,2664.76,11.477777777777778,0.5251456443966491,1293.9,57.84,-0.00822839212544546,-0.05623732707915308,-0.0012130142704265268,0.0326911638817282,3579.3059999999996,3582.627316434243,44.627738159281016,-64.83014464890402,-66.3657167724087,3988.6691355539842,3321.7478644460152
2019-01-26,3565.25,19476.532344,135369,18.87,19.8801991,0.5932293471413802,34,24528.22,3137.27,7085.68,51.99,2643.85,17.42361111111111,0.5251456443966491,1293.9,57.84,-0.027296537800452936,-0.000745534500589895,-1.1219283704844152e-05,0.031051043187637222,3576.647,3579.4678043552894,44.62575621123853,-62.12965810561673,-65.51850503905031,3930.337847561933,3337.844152438068
2019-01-27,3550.84,22735.598162,163855,18.87,15.90784813,0.5268152819711315,33,24528.22,3137.27,7085.68,51.99,2643.85,15.613194444444444,0.5242951492851339,1293.9,57.84,0.0032662010352388915,-0.07512385199231109,-0.004041792300680136,0.02757477213697985,3570.1099999999997,3574.262749017964,43.8698939776882,-60.455377673062685,-64.5058795658528,3863.4431911711845,3362.277808828815
2019-01-28,3434.15,40405.111401,260799,18.87,24.16321392,0.523149712568572,41,24528.22,3137.27,7085.68,51.99,2643.85,24.95833333333333,0.5242951492851339,1302.15,57.389999,-0.02629788199268479,-0.07067588192632845,-0.03286264658503346,0.027382907465458416,3554.0379999999996,3548.7877037419703,38.223832195220595,-67.76327331510038,-65.15735831570231,3791.7394865577016,3381.8835134422998
2019-01-29,3411.04,29544.928977,189650,19.13,23.14980149,0.5112721173408016,40,24579.96,3153.42,7028.29,53.31,2640.0,18.23402777777778,0.5242951492851339,1307.55,57.369999,-0.04477545065291111,-0.10280885134051043,-0.006729467262641453,0.02676120571695257,3528.612,3523.7426666979754,37.20264846057071,-74.56013430740813,-67.03791351404348,3680.998846478459,3437.0631535215407
2019-01-30,3458.18,23968.260243,180820,17.66,21.22346169,0.5078064264454191,38,25014.86,3161.74,7183.08,54.23,2681.05,25.464583333333334,0.5242951492851339,1310.7,58.57,-0.026637994607100923,-0.06608874125685282,0.013819832074675187,0.02657980316465794,3520.5020000000004,3511.822181843798,40.683757379274205,-75.27516631782146,-68.68536407479908,3681.851205923566,3423.4407940764354
2019-01-31,3434.1,29607.190253,198100,16.57,29.03627429,0.4983093328544356,34,24999.67,3159.43,7281.74,53.79,2704.1,13.93125,0.5242951492851339,1323.25,59.310001,-0.037964825387576284,-0.09560880030759988,-0.0069632002961095285,0.026082702566598042,3511.222,3497.6908760540164,39.47982232074348,-76.89845161010771,-70.32798158186081,3681.6160193928067,3406.9549806071923
2019-02-01,3462.07,25260.476159,167520,16.14,33.11076701,0.4951959622351894,36,25063.89,3171.12,7263.87,55.26,2706.53,14.35138888888889,0.5242951492851339,1318.7,58.950001,-0.028951361600318526,-0.1027559504063692,0.008144783203750672,0.02591974130039775,3500.3360000000002,3491.214353135104,41.64013661520165,-75.06269562417674,-71.274924390324,3678.9832367274857,3397.4817632725153
2019-02-02,3504.77,17920.802,153234,15.73,18.92618462,0.4923851799432592,33,25239.37,3165.2,7347.54,54.56,2724.87,14.733333333333333,0.5242951492851339,1318.7,58.950001,-0.016963747282799257,-0.06955808409304509,0.012333661653288308,0.025772618231118826,3495.531,3493.6790162014486,44.875207525125916,-69.3627421238125,-70.89248793702171,3678.3533090335977,3400.9076909664027
2019-02-03,3458.11,19867.33639,138592,15.73,14.74322284,0.4928468287450185,32,25239.37,3165.2,7347.54,54.56,2724.87,12.561111111111112,0.5333530912325469,1318.7,58.950001,-0.026114947449054293,-0.0880535652595853,-0.013313284466598296,0.02579678203378642,3484.38,3487.2119223466398,42.1271063978137,-67.82867323180335,-70.27972499597804,3668.2436524032514,3394.2193475967474
2019-02-04,3463.22,23131.981108,155686,15.73,17.08811248,0.4929517090866028,37,25239.37,3165.2,7347.54,54.56,2724.87,7.686805555555556,0.5333530912325469,1312.15,59.119999,0.00846497677736835,-0.08160786643189011,0.0014776857879013061,0.025802271721765885,3474.173,3482.8497546472504,42.54209567115218,-65.44615574396857,-69.31301114557616,3666.5996455547393,3386.87935444526
2019-02-05,3471.59,25264.41503,162066,15.57,17.21081291,0.4436162672629651,44,25411.52,3215.04,7402.08,53.66,2737.7,7.4222222222222225,0.5333530912325469,1314.2,60.200001,0.01775118438951173,-0.12940365131908915,0.002416825959656199,0.02321993667356091,3464.807,3480.8025265295682,43.25979381776829,-62.16599354416712,-67.88360762529436,3659.134845548328,3382.3191544516726
