Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,TLTETFclose,gasclose,UScornclose,USsoybeanclose
2019.1.22,-0.005071508,29336.44297,195484,20.8,20.9003654,0.66892635,39,-0.012218316,-0.003926312,-0.01912332,-0.030789086,-0.014157284,24.63958333333333,0.5251456443966491,0.001992888,-0.025896832,0.005029468,-0.091299358,0.035013205,3576.129,3598.5393390589543,44.655889826104286,-70.66987525,-65.7530219,4020.156429033791,3354.4625709662096,0.42286036,0.183466013,0.14742968,0.126789366
2019.1.23,0.004728638,24938.8427,192892,19.52,22.67278096,0.6640030212859872,36,0.007012647,-0.00021524,0.000770616,0.000951113,0.002202894,15.065277777777778,0.5251456443966491,-0.001793932,0.007364901,-0.010863513,-0.113570076,0.034755506601326404,3583.7300000000005,3590.226731957326,43.92187189329385,-70.00042834,-66.60250318,4012.4440216859766,3340.7789783140233,0.431756757,0.198040416,0.144034918,0.127811861
2019.1.24,-0.001213014,20826.25118,162159,18.89,22.98899396,0.6255253807176083,36,-0.000910659,0.004556365,0.006787868,0.009692132,0.001375677,14.47638888888889,0.5251456443966491,0.003047351,0.013195398958794513,-0.012883654,-0.047031467,0.032741495,3578.083,3586.480053,44.82786158126869,-67.33803628,-66.7496098,3999.960641947452,3331.023358052549,0.425225225,0.20771586,0.150339476,0.137269939
2019.1.25,-1.12E-05,17608.34667,153413,17.42,24.82339222,0.6245638090050009,35,0.00749229,0.011812648137900617,0.012921541,0.010540184453227797,0.00848872,11.477777777777778,0.5251456443966491,0.007945782,0.017951425554382228,-0.008228392,-0.056237327,0.032691164,3579.3059999999996,3582.627316434243,44.627738159281016,-64.83014465,-66.36571677,3988.6691355539842,3321.7478644460152,0.425225225,0.20771586,0.150339476,0.137269939
2019.1.26,-0.004041792,19476.53234,135369,18.87,19.8801991,0.5932293471413802,34,-0.008448005,-0.008209937,-0.011051158,-0.031663252,-0.007846861,17.42361111111111,0.5251456443966491,0.007945782,0.017951425554382228,-0.027296538,-0.000745535,0.031051043187637222,3576.647,3579.4678043552894,44.62575621123853,-62.12965811,-65.51850504,3930.337847561933,3337.844152438068,0.425225225,0.20771586,0.150339476,0.137269939
2019.1.27,-0.032862647,22735.59816,163855,18.87,15.90784813,0.5268152819711315,33,-0.008448005,-0.008209937,-0.011051158,-0.031663252,-0.007846861,15.613194444444444,0.5242951492851339,0.007945782,0.017951425554382228,0.003266201,-0.075123852,0.027574772,3570.1099999999997,3574.262749017964,43.86989398,-60.45537767,-64.50587957,3863.4431911711845,3362.277808828815,0.423873874,0.175015309,0.149369544,0.135224949
2019.1.28,-0.006729467,40405.1114,260799,18.87,24.16321392,0.523149713,41,-0.008448005,-0.008209937,-0.011051158,-0.031663252,-0.007846861,24.95833333333333,0.5242951492851339,0.006376072,-0.0077801,-0.026297882,-0.070675882,0.027382907465458416,3554.0379999999996,3548.7877037419703,38.223832195220595,-67.76327332,-65.15735832,3791.7394865577016,3381.8835134422998,0.430743243,0.179791794,0.144519884,0.130879346
2019.1.29,0.013819832074675187,29544.92898,189650,19.13,23.14980149,0.5112721173408016,40,0.002109407,0.005147788,-0.008099434,0.025389497980380815,-0.00145621,18.23402777777778,0.5242951492851339,0.004146988,-0.000348493,-0.044775451,-0.102808851,0.026761206,3528.612,3523.7426666979754,37.20264846057071,-74.56013431,-67.03791351,3680.998846478459,3437.0631535215407,0.42972973,0.168034293,0.15227934,0.132924335
2019.1.30,-0.0069632,23968.26024,180820,17.66,21.22346169,0.5078064264454191,38,0.017693275,0.002638405,0.022023849328926426,0.017257550178202852,0.015549242424242493,25.464583333333334,0.5242951492851339,0.002409086,0.020916873294698934,-0.026637995,-0.066088741,0.026579803,3520.5020000000004,3511.822181843798,40.683757379274205,-75.27516632,-68.68536407,3681.851205923566,3423.4407940764354,0.441441441,0.163135334,0.143064985,0.12704499
2019.1.31,0.008144783,29607.19025,198100,16.57,29.03627429,0.4983093328544356,34,-0.000607239,-0.00073061,0.013735055157397591,-0.00811359,0.008597378,13.93125,0.5242951492851339,0.009575036,0.012634471572477324,-0.037964825,-0.0956088,0.026082702566598042,3511.222,3497.6908760540164,39.47982232074348,-76.89845161,-70.32798158,3681.6160193928067,3406.9549806071923,0.430067568,0.153337416,0.146459748,0.129601227
2019.2.1,0.012333661653288308,25260.47616,167520,16.14,33.11076701,0.4951959622351894,36,0.002568834,0.003700034,-0.002454084,0.027328499721137822,0.000898635,14.35138888888889,0.5242951492851339,-0.003438504,-0.006069803,-0.028951362,-0.10275595,0.025919741,3500.3360000000002,3491.214353135104,41.64013661520165,-75.06269562,-71.27492439,3678.9832367274857,3397.4817632725153,0.430067568,0.153337416,0.146459748,0.129601227
2019.2.2,-0.013313284,17920.802,153234,15.73,18.92618462,0.4923851799432592,33,0.007001307,-0.001866848,0.011518653279863234,-0.012667391,0.006776204,14.733333333333333,0.5242951492851339,-0.003438504,-0.006069803,-0.016963747,-0.069558084,0.025772618231118826,3495.531,3493.6790162014486,44.875207525125916,-69.36274212,-70.89248794,3678.3533090335977,3400.9076909664027,0.430067568,0.153337416,0.146459748,0.129601227
2019.2.3,0.001477686,19867.33639,138592,15.73,14.74322284,0.4928468287450185,32,0.007001307,-0.001866848,0.011518653279863234,-0.012667391,0.006776204,12.561111111111112,0.5333530912325469,-0.003438504,-0.006069803,-0.026114947,-0.088053565,0.025796782,3484.38,3487.2119223466398,42.1271064,-67.82867323,-70.279725,3668.2436524032514,3394.2193475967474,0.423986486,0.144274342,0.148399612,0.130368098
2019.2.4,0.002416826,23131.98111,155686,15.73,17.08811248,0.4929517090866028,37,0.007001307,-0.001866848,0.011518653279863234,-0.012667391,0.006776204,7.686805555555556,0.5333530912325469,-0.004967013,0.002883766,0.008464977,-0.081607866,0.025802271721765885,3474.173,3482.8497546472504,42.54209567115218,-65.44615574,-69.31301115,3666.5996455547393,3386.879354,0.43018018,0.14451929,0.151309408,0.132157464
2019.2.5,-0.019074833,25264.41503,162066,15.57,17.21081291,0.4436162672629651,44,0.006820693,0.01574624,0.007422893,-0.016495601,0.004708482,7.4222222222222225,0.5333530912325469,0.001562321,0.018267963773138662,0.017751184,-0.129403651,0.023219937,3464.807,3480.8025265295682,43.25979381776829,-62.16599354,-67.88360763,3659.134845548328,3382.3191544516726,0.430855856,0.14451929,0.14985451,0.133691207
2019.2.6,-0.002046767,35310.24485,207024,15.38,21.79051765,0.4465421501204198,41,-0.000835054,-0.000712277,-0.003620604,0.006522549,-0.002224495,17.225694444444443,0.5333530912325469,-0.001369655,-0.010298987,-0.015271039,-0.143400118,0.023373084381789748,3450.2599999999998,3467.087522,39.09874109287159,-64.17012865,-67.14091183,3650.081228081514,3370.288771918486,0.439864865,0.130924679,0.143064985,0.125
2019.2.7,0.076694915,18665.53864,148209,16.37,16.74141122,0.4466494607011131,40,-0.008695053,-0.019294996,-0.011786671,-0.025365673,-0.009357119,7.577083333333333,0.5333530912325469,-0.001828711,-0.014602265,-0.010395737,-0.140761492,0.023378701,3446.685,3454.5988813958265,38.67704426306875,-65.56504784,-66.82573903,3642.7888395209425,3357.9341604790575,0.445720721,0.134843846,0.138700291,0.126278119
2019.2.8,0.001678036,47968.05801,277242,15.72,20.91053599,0.5291489375066533,42,-0.002510973,-0.00480519,0.001351472,0.001519757,0.000676262,40.06388888888889,0.5333530912325469,0.00370229,0.001021989,0.056893708,-0.077549065,0.027696921250417575,3471.4849999999997,3491.769993869312,57.24659041915882,-45.11895835,-62.4843829,3640.9691918834437,3359.127808116556,0.445720721,0.134843846,0.138700291,0.126278119
2019.2.9,0.004059828,24759.83372,192209,15.97,17.75264078,0.4071076156262298,38,-0.002119784,0.009564297,0.001329095,-0.005880121,0.000709042,12.236805555555556,0.5333530912325469,0.00370229,0.001021989,0.045769051892135426,0.022114516,0.021308986508742946,3492.185,3523.2990858930734,57.57253017132169,-28.09596563,-55.60669944,3664.8000740638945,3347.8869259361054,0.445720721,0.134843846,0.138700291,0.126278119
2019.2.10,-0.013317718,23250.60263,171099,15.97,13.62075475,0.4070832517003864,35,-0.002119784,0.009564297,0.001329095,-0.005880121,0.000709042,17.728472222222223,0.5285112947873546,0.00370229,0.001021989,0.064182458,0.021867043,0.021307711242579484,3516.7810000000004,3551.8010702761508,58.400237256440064,-13.25167259,-47.13569407,3690.4263826312063,3337.5766173687934,0.440315315,0.14206981,0.135790495,0.116564417
2019.2.11,0.000112915,24954.61457,172626,15.97,23.13798165,0.4096273909071106,38,-0.002119784,0.009564297,0.001329095,-0.005880121,0.000709042,16.288888888888888,0.5285112947873546,-0.006426589,0.003062804,0.048460681100247927,0.013373782,0.021440877574899393,3533.679,3566.2099665895776,54.62058095812557,-5.380141878,-38.78458363,3699.462130423604,3334.5528695763956,0.436824324,0.147703613,0.146459748,0.129345603
2019.2.12,-0.006074692,29479.59823,198996,15.43,34.31602175,0.3947727510500917,37,0.014874401,0.007941597,0.014603374430411042,0.013165426445334916,0.012890250202966858,17.915972222222223,0.5285112947873546,0.002755664,0.003731925,0.046050945,0.044480429,0.02066335,3546.3480000000004,3578.073609027836,54.64702496833661,0.8810305215947665,-30.8514608,3709.9166163502787,3331.962383649722,0.431644144,0.133864054,0.14742968,0.128323108
2019.2.13,-0.005219704,25773.99765,167690,15.65,35.63755618,0.3662511065441037,37,0.004621691,0.003641777,0.000776844,0.015065913370998052,0.003023977,16.108333333333334,0.5285112947873546,0.002137405,0.005577185,0.059914194,-0.004602754,0.019170459,3561.4770000000003,3583.769316,52.86210331362846,4.016695159207757,-23.87782961,3714.8769642755724,3330.9800357244267,0.439414414,0.133619106,0.139670223,0.115030675
2019.2.14,0.003317031,21753.50126,155215,16.22,26.180398,0.3595505203970443,36,-0.004066825,-0.006154817,0.000885399,0.009461967,-0.002651624,18.938194444444445,0.5285112947873546,-0.001028336,-0.004873966,0.056544256,0.010554282787231362,0.018819734375557284,3574.2110000000002,3585.0039862087165,51.32039332972539,4.924732181164018,-18.11731725,3717.6413573981336,3330.7426426018665,0.441554054,0.139987753,0.139670223,0.119120654
2019.2.15,0.004424742,20777.8729,151256,14.91,26.46547377,0.3577575048308306,35,0.017447745,0.018409129470317254,0.006120951,0.021687189854806332,0.010878709851296353,13.133333333333333,0.5285112947873546,0.003888825,-0.006924506,-0.015460339,0.002959486,0.018725884,3587.299,3588.179625079859,52.26811835197752,6.530120364393042,-13.18782973,3721.8671037978925,3330.2388962021073,0.441554054,0.139987753,0.139670223,0.119120654
2019.2.16,0.013588841507734095,19565.99275,149393,14.88,22.36572171,0.3573105274899283,31,0.000311785,0.001092171,0.001921736,0.013311746717035389,0.001498775,11.697916666666666,0.5285112947873546,0.003888825,-0.006924506,-0.012760628,0.000608372,0.018702487788155583,3608.603,3593.6760568835207,53.57094423231353,8.985052754508615,-8.753253232,3729.335245,3329.5277546074703,0.441554054,0.139130435,0.139670223,0.119376278
2019.2.17,0.062989764,25690.22778,179511,14.88,19.17235936,0.3595918192468917,32,0.000311785,0.001092171,0.001921736,0.013311746717035389,0.001498775,18.872916666666665,0.5264548550392357,0.003888825,-0.006924506,-0.003391249,0.020226044335400095,0.018821896056155835,3635.5209999999997,3607.1131374501533,57.43079029191393,14.728432231042916,-4.056916139,3744.805117819297,3337.4008821807033,0.441554054,0.142559706,0.140155189,0.119120654
2019.2.18,0.002357256,64042.73049,393515,14.88,29.40410079,0.4155853050106644,43,0.000311785,0.001092171,0.001921736,-0.001065152,0.001498775,43.982638888888886,0.5264548550392357,0.006798071,-0.006924506,0.073683921,0.063650997,0.021752729051953173,3659.477,3660.1107488228527,70.03526249751238,37.48933145361525,4.252333379207708,3815.1549386013253,3315.8070613986743,0.445045045,0.14451929,0.129970902,0.112218814
2019.2.19,0.015852950132939636,50207.17267,332281,14.88,36.59295015,0.3939876612729766,48,0.000311785,-0.001658043,0.001921736,-0.003198863,0.001498775,30.95625,0.5264548550392357,0.006525839,0.012585068241242503,0.076093362,0.10412004701521216,0.020622256711564518,3683.738,3705.14334,70.41059478692192,55.627821369263984,14.527430977218964,3875.1092149498304,3300.8137850501694,0.441103604,0.141334966,0.131910766,0.11400818
2019.2.20,-0.008169301,36205.14085,250176,14.02,37.76184521,0.3954368737003114,45,0.002437883,0.00619866,0.000307209,0.014797646639329587,0.001777132,19.771527777777777,0.5264548550392357,0.007195593,0.006214293,0.099833767,0.12556069069154208,0.020698111956902722,3712.7059999999997,3753.251823592157,72.87694392104987,74.14683402261653,26.45131158629848,3938.9888748740677,3290.4981251259314,0.428828829,0.148805879,0.141125121,0.122699387
2019.2.21,0.006270779,31103.88473,209571,14.46,34.71560858,0.3965199150535818,42,-0.003999701,0.001291613,-0.00392038,0.000702741,-0.003526412,18.933333333333334,0.5264548550392357,-0.009302326,-0.002169938,0.096572679,0.10260072306093937,0.020754800932248345,3743.332,3786.716946575401,69.60612790160778,85.22404526,38.20585832061694,3984.5626435301947,3292.4483564698057,0.436936937,0.151255358,0.140640155,0.121932515
2019.2.22,0.039313478,23943.16375,179588,13.51,39.01280561,0.3954194695464746,40,0.007008727,0.002098845,0.009092847,0.005266854,0.006411088,18.417361111111116,0.5264548550392357,-0.001652582,0.019237220127755528,0.09980097,0.11517048429135168,0.020697201,3776.386,3818.5865926526008,70.68486757,94.90113046777378,49.54491275004831,4029.9059046718126,3292.8280953281887,0.436936937,0.151255358,0.140640155,0.121932515
2019.2.23,-0.09087465,33657.94288,231563,14.85,25.43940867,0.4143452443197777,40,0.00231025,0.00289248,0.003576202,-0.031086273,0.001231796,27.752777777777776,0.5264548550392357,-0.001652582,0.019237220127755528,0.13800260335340675,0.1535569612451746,0.021687821,3827.2219999999993,3872.981757624855,76.38027699324721,113.82669716534292,62.40126963310723,4102.264260573262,3286.4347394267393,0.436936937,0.151255358,0.140640155,0.121932515
2019.2.24,0.022534699590763818,62224.18689,410578,14.85,29.55542146,0.5324483663013648,50,0.00231025,0.00289248,0.003576202,-0.031086273,0.001231796,48.87083333333333,0.5181016404354525,-0.001652582,0.019237220127755528,0.020716657850680775,0.050001543,0.027869621246621092,3842.522,3849.450529,50.830387048478016,97.50653777266507,69.42232326,4101.851589199022,3314.8814108009783,0.432882883,0.165829761,0.1314258,0.123466258
2019.2.25,-0.004882547,38102.96625,262716,14.85,38.85345862,0.5371605458201473,44,0.00231025,0.00289248,0.003576202,-0.031086273,0.001231796,19.606944444444444,0.5181016404354525,0.001504834,0.018381733136386025,-0.018129585,0.073675058,0.028116267995388123,3865.067,3845.5358873356463,54.52365508755716,90.33847513996716,73.60555363680848,4106.5778981946105,3345.7881018053886,0.43963964,0.168156767,0.123181377,0.115286299
2019.2.26,0.002320679,28838.74804,213897,15.17,35.84517142,0.5373024600989144,38,-0.001301934,0.002838406,-0.00068304,0.00036049,-0.000790384,11.13888888888889,0.5181016404354525,-0.004507719,-0.003384351,-0.025221417,0.072768697,0.028123696128234506,3884.1490000000003,3838.934816910983,53.56371931256141,82.20203318967697,75.32484954738219,4096.758347993045,3395.993652006953,0.424099099,0.161298224,0.118331717,0.115030675
2019.2.27,-0.001147176,31500.99547,201626,14.7,32.66318415,0.5217597584210848,35,-0.002794537,-0.001991293,0.00069013,0.025945945945945903,-0.000544042,15.920833333333333,0.5181016404354525,-0.001660315,-0.011804641,-0.038206532,0.11179476726409732,0.027310154,3899.1980000000003,3835.1412138362584,53.97644831997694,75.59573783614815,75.37902720513539,4078.0102902670474,3456.7087097329527,0.419481982,0.162890386,0.114936954,0.108895706
2019.2.28,0.002441205,32561.96104,233849,14.7,30.29594178,0.5206904393676111,36,-0.002661519,0.004718576,-0.00290952,0.004917457,-0.002825547,13.842361111111112,0.5181016404354525,-0.002796991,-0.006545606,-0.031397071,0.11804317744734738,0.027254183222901632,3890.707,3831.240993138757,53.72166934052758,69.20897380889755,74.14501652588783,4082.0674521710916,3468.1165478289076,0.404166667,0.168646663,0.118816683,0.110685072
2019.3.1,-0.000803034,23174.57217,179860,13.57,30.48611973,0.5195249571438241,5,0.00425683,0.004196152,0.008339827,-0.024816498,0.006895338,8.277083333333334,0.5181016404354525,-0.00545806,0.008235876,-0.035083291,0.1054947978416394,0.027193179095173256,3882.228,3829.7426307498918,54.21635566249973,64.15907066721775,72.14782735,4086.1523395896515,3479.813660410349,0.404166667,0.168646663,0.118816683,0.110685072
2019.3.2,-0.00318854,19445.83836,149854,14.63,25.32153705,0.5183754453954563,5,-0.007940808,0.001515655,-0.002340906,0.014157706093190114,-0.0038806,9.619444444444444,0.5181016404354525,-0.00545806,0.008235876,-0.072328159,0.1123525814623918,0.027133010900333834,3867.2470000000003,3827.958516068093,54.01132894502433,59.22653606143194,69.56356909560944,4089.581182084952,3490.3718179150474,0.404166667,0.168646663,0.118816683,0.110685072
2019.3.3,-0.02427943,16718.16541,127681,14.63,21.38429981,0.5187183463663104,5,-0.007940808,0.001515655,-0.002340906,0.014157706093190114,-0.0038806,6.711111111111111,0.5206783790333006,-0.00545806,0.008235876,0.017146780070307344,0.099847779,0.027150959157456273,3854.2909999999997,3824.284240419349,53.15251798879664,53.71544444,66.39394416351081,4088.955278026042,3508.6677219739577,0.41463964,0.168401715,0.120756547,0.114775051
2019.3.4,0.03833607,34742.84166,218615,14.63,28.45991569,0.5265642172271099,6,-0.007940808,0.001515655,-0.002340906,0.014157706093190114,-0.0038806,14.919444444444444,0.5206783790333006,-0.020237052,0.010619212720457627,-0.029420678,0.060069562339326144,0.027561631,3829.621,3804.468923979467,47.03870213114277,41.410567013528635,61.39726873351437,4085.2827180408462,3520.7242819591534,0.417454955,0.171708512,0.122696411,0.112730061
